amount,credit_score,risk,is_credit,is_skilled,done_accept
1357.7256946860637,874.857144522104,,True,False,True
1087.301970102398,441.29267361564314,,True,True,False
1019.2994936144017,684.0518123628857,,True,True,False
627.3014593271018,,0.672529318111246,False,True,False
944.5223594971202,,0.7153447736537529,False,True,False
929.0482041462027,,0.8049364265338377,False,True,False
983.4517037035081,,0.7720897189668916,False,True,False
874.5998646352306,,0.5834656266897115,False,False,True
991.2363662048143,,0.6582375621427342,False,True,False
904.5563939280995,,0.5419309228233056,False,False,True
737.2270493274636,,0.5119169531507531,False,False,True
1176.924476099917,662.1856667128575,,True,True,False
1176.263608441506,616.7603969739704,,True,True,False
1341.9146127305896,844.93153164789,,True,False,True
1010.006728435372,562.0078645372269,,True,True,False
919.0645170798218,,0.6379237636832324,False,True,False
890.928010476094,,0.7634114322279448,False,True,False
690.7045368834063,,0.6035883032713372,False,True,True
1196.473486851632,533.152029865643,,True,True,False
779.7864739777049,,0.5637922800285965,False,False,True
762.9906945959655,,0.5286712713280128,False,False,True
958.8700201154918,,0.5751334465302843,False,False,True
1297.229671014918,549.3330412805055,,True,True,False
1047.3432534453825,351.1779498717812,,True,True,False
795.2429720147063,,0.5748452095850304,False,False,True
857.4013599775901,,0.8584003796770048,False,True,False
1125.0489932325659,684.5118078880122,,True,True,False
967.8973273626152,,0.6027631192071977,False,True,True
846.232729936154,,0.6842927508633129,False,True,False
953.9938555444122,,0.5559268143243585,False,False,True
1149.0112532810742,666.3819802756171,,True,True,False
1395.2221566252606,1081.8553618533133,,True,False,True
751.1753342088126,,0.5588099819517146,False,False,True
874.7166177623262,,0.6652513887257616,False,True,False
839.2467810846847,,1.021781756250881,False,True,False
516.1833653642661,,0.637799269002484,False,True,False
815.2415956608422,,0.6449253496810444,False,True,False
795.2248478314325,,0.5340013033158052,False,False,True
1224.7955917914937,594.9470709688733,,True,True,False
973.6171534398198,,0.4066108209282403,False,False,True
675.3429108329506,,0.5702564615005553,False,False,True
1129.3350904540343,717.6830412404012,,True,False,True
928.745848110651,,0.7600823326104457,False,True,False
651.3717926093082,,0.6962130983391072,False,True,False
880.6700716631601,,0.7655882496907493,False,True,False
882.2811240623514,,0.8822632486661228,False,True,False
825.2235404475401,,0.6890382172186681,False,True,False
1005.9427630722033,670.1972455568997,,True,True,False
550.3484464846788,,0.760469753768549,False,True,False
946.4476270307888,,0.62497792650274,False,True,False
1202.636688377299,527.5383026126252,,True,True,False
1170.5595681908299,914.3367859565587,,True,False,True
1221.6374999869986,455.8196160207733,,True,True,False
1223.8781310637783,711.9230866180659,,True,False,True
1297.5086263985079,700.488832397847,,True,False,False
776.339863119927,,0.576591239575575,False,False,True
1169.1666814114365,554.9133039202975,,True,True,False
627.8220942115772,,0.50183771826215,False,False,True
879.4229791985564,,1.0067889501795007,False,True,False
617.1055913188371,,0.6941210833610068,False,True,False
1209.629502449251,540.8170613553219,,True,True,False
1266.7475638884973,714.549105830287,,True,False,True
960.51706416835,,0.5643993786703362,False,False,True
1354.929006281187,440.3906724661035,,True,True,False
865.0544979376573,,0.6526223761443821,False,True,False
1030.1233730730044,685.7561945678877,,True,True,True
1030.5891405524962,402.66838581584784,,True,True,False
787.1609452126952,,0.7148581608035687,False,True,False
1087.5893222560164,485.88290016949935,,True,True,False
1387.795692080099,774.173994406052,,True,False,True
795.0138250783828,,0.7598130272373999,False,True,False
1179.8676891681628,570.3135954447883,,True,True,False
969.0986296201424,,0.8428857726895475,False,True,False
1353.9254606587485,591.9459472418891,,True,True,False
1096.757669520106,674.1277980497891,,True,True,False
1135.2432799726125,375.5077659060764,,True,True,False
1128.6326561191436,452.87267517877547,,True,True,False
1049.8173413451668,671.8427115630752,,True,True,False
720.847299471865,,0.6112091690924906,False,True,True
1278.3325815489616,826.3488354858174,,True,False,True
725.8661974895967,,0.6423990461064815,False,True,False
1047.7126384811802,838.8104544138848,,True,False,True
1122.8154175508187,597.7742014894172,,True,True,False
832.4175454595412,,0.4743552829856791,False,False,True
1029.0126428207057,293.9212892443404,,True,True,False
1233.5764572603284,507.84497795721325,,True,True,False
995.179105985754,,0.5687574872875873,False,False,True
822.2685164294102,,0.5977540221273564,False,False,True
416.8524496414576,,0.6431336475549534,False,True,False
805.6318994854781,,0.7896128625566492,False,True,False
881.7842523028249,,0.8845351433705454,False,True,False
896.7165264423052,,0.41912958137872275,False,False,True
808.0007639545568,,0.5077337153378231,False,False,True
1075.4590468226402,749.6336054293646,,True,False,True
885.058315901459,,0.4330828274341756,False,False,True
978.1091332238783,,0.35410556290245254,False,False,True
1135.8143199651013,1097.6979359621103,,True,False,True
828.9125662680237,,0.426144530246819,False,False,True
939.9587850960899,,0.8254892929058228,False,True,False
1431.6298684113838,594.562444133208,,True,True,False
